"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","81","494436","0.0-81.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1290"
"echo-presentation","82","496566","0.0-82.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1183"
"echo-presentation","83","498916","0.0-83.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-70","1072"
"echo-presentation","84","501204","0.0-84.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-70","1017"
"echo-presentation","85","502996","0.0-85.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-70","895"
"echo-presentation","86","504996","0.0-86.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","870"
"echo-presentation","87","507053","0.0-87.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1169"
"echo-presentation","88","508772","0.0-88.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","865"
"echo-presentation","89","511022","0.0-89.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1214"
"echo-presentation","90","513032","0.0-90.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1109"
"echo-presentation","91","515622","0.0-91.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1594"
"echo-presentation","92","517772","0.0-92.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-70","1284"
"echo-presentation","93","519983","0.0-93.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","1124"
"block-bookend","94","537600","0.0-94.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","95","544909","0.0-95.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","96","549522","0.0-96.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","2462"
"echo-presentation","97","552522","0.0-97.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","2092"
"echo-presentation","98","554493","0.0-98.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","1095"
"echo-presentation","99","556522","0.0-99.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","1148"
"echo-presentation","100","559332","0.0-100.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","1739"
"echo-presentation","101","561532","0.0-101.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1221"
"echo-presentation","102","563432","0.0-102.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","1092"
"echo-presentation","103","565423","0.0-103.0","5fc1a39a9c39d72827b3604c","5fef55e628823a0076ec12ee","601f447eeadd2f497deae0d6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1058"
