"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","89","446209","0.0-89.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","778"
"echo-presentation","90","447699","0.0-90.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-70","737"
"echo-presentation","91","449213","0.0-91.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","758"
"echo-presentation","92","450769","0.0-92.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-70","779"
"echo-presentation","93","452297","0.0-93.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","686"
"block-bookend","94","453726","0.0-94.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","95","473154","0.0-95.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","96","475875","0.0-96.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","1549"
"echo-presentation","97","477843","0.0-97.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1038"
"echo-presentation","98","479734","0.0-98.0","5f5c2c3e564c56422ca91c12","5fef55e628823a0076ec12ee","601f4479f47e0a46d39974ce","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","1018"
