"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","47","475485","0.0-47.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","2943"
"echo-presentation","48","478107","0.0-48.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","1719"
"echo-presentation","49","480340","0.0-49.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","1390"
"block-bookend","50","481683","0.0-50.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","51","500883","0.0-51.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","52","509822","0.0-52.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","5022"
"echo-presentation","53","513884","0.0-53.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","1655"
"echo-presentation","54","522738","0.0-54.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","60","4287"
"echo-presentation","55","527604","0.0-55.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","3143"
"echo-presentation","56","536156","0.0-56.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","6743"
