"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","23","278565","0.0-23.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","50","1315"
"echo-presentation","24","282793","0.0-24.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","3077"
"echo-presentation","25","285614","0.0-25.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","1749"
"echo-presentation","26","288765","0.0-26.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","50","2179"
"echo-presentation","27","291783","0.0-27.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","50","2382"
"block-bookend","28","295369","0.0-28.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","","","","","","","","","",""
"block-bookend","29","310569","0.0-29.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","30","317043","0.0-30.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","3450"
"echo-presentation","31","319654","0.0-31.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","60","1461"
"echo-presentation","32","322902","0.0-32.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","2078"
