"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","125","729679","0.0-125.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","80","1346"
"echo-presentation","126","731481","0.0-126.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a80.wav","spherical","20","1","1","matched","80","50","982"
"echo-presentation","127","733435","0.0-127.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a40.wav","spherical","20","1","1","matched","40","70","961"
"echo-presentation","128","735645","0.0-128.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","70","1182"
"echo-presentation","129","737822","0.0-129.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","80","1038"
"echo-presentation","130","739818","0.0-130.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","70","1010"
"echo-presentation","131","741869","0.0-131.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a40.wav","spherical","20","1","1","matched","40","40","876"
"echo-presentation","132","743902","0.0-132.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","60","940"
"echo-presentation","133","745706","0.0-133.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a40.wav","spherical","20","1","1","matched","40","70","885"
"echo-presentation","134","747384","0.0-134.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","70","864"
"echo-presentation","135","749338","0.0-135.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","913"
"echo-presentation","136","751779","0.0-136.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","1478"
"echo-presentation","137","753850","0.0-137.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a80.wav","spherical","20","1","1","matched","80","80","963"
"block-bookend","138","754959","0.0-138.0","5ee90152ce51c4136b6646cd","60201dea606b8d5e5aa9e528","60202260bbecc35e6d85a850","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
