"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","35","2933554","0.0-35.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1233"
"echo-presentation","36","2936118","0.0-36.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","1414"
"echo-presentation","37","2939257","0.0-37.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","1525"
"echo-presentation","38","2941659","0.0-38.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1244"
"echo-presentation","39","2945194","0.0-39.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1895"
"echo-presentation","40","2948187","0.0-40.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","0","1765"
"echo-presentation","41","2951091","0.0-41.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","20","1366"
"echo-presentation","42","2954828","0.0-42.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1811"
"echo-presentation","43","2957674","0.0-43.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","1412"
"echo-presentation","44","2959855","0.0-44.0","5f4432700cbdc61b7ab46082","5fef55e628823a0076ec12ee","601f447c3eb6e248fae7bdff","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","20","975"
