"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","97","685150","0.0-97.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1865"
"echo-presentation","98","687530","0.0-98.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-20","1636"
"echo-presentation","99","690612","0.0-99.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1729"
"echo-presentation","100","692797","0.0-100.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1662"
"echo-presentation","101","695670","0.0-101.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","2071"
"echo-presentation","102","698621","0.0-102.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","2189"
"echo-presentation","103","701716","0.0-103.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","20","2330"
"echo-presentation","104","704548","0.0-104.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","20","1847"
"echo-presentation","105","707548","0.0-105.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","2016"
"echo-presentation","106","710012","0.0-106.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","-20","1546"
"echo-presentation","107","712541","0.0-107.0","5ebc3cc7adb5e706b8021deb","5fef55e628823a0076ec12ee","601f447aa5824c48a7ac46cd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-20","1340"
