"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","126","627624","0.0-126.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","70","1793"
"echo-presentation","127","629705","0.0-127.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","70","1276"
"echo-presentation","128","631666","0.0-128.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","70","1137"
"echo-presentation","129","634028","0.0-129.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","70","1563"
"echo-presentation","130","635822","0.0-130.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a80.wav","spherical","20","1","1","matched","80","80","967"
"echo-presentation","131","637743","0.0-131.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a40.wav","spherical","20","1","1","matched","40","80","1102"
"echo-presentation","132","640581","0.0-132.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a40.wav","spherical","20","1","1","matched","40","60","1783"
"echo-presentation","133","642740","0.0-133.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","80","1251"
"echo-presentation","134","644733","0.0-134.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","80","1151"
"echo-presentation","135","646430","0.0-135.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","80","885"
"echo-presentation","136","648431","0.0-136.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","962"
"echo-presentation","137","650442","0.0-137.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","1067"
"block-bookend","138","651971","0.0-138.0","5e582888ad019803dba551c4","60201dea606b8d5e5aa9e528","60201ea75d4be35b32e91ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","","","","","","","","","",""
