"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","93","2837389","0.0-93.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","1090"
"block-bookend","94","2838411","0.0-94.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","95","2842870","0.0-95.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","96","2846429","0.0-96.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","2040"
"echo-presentation","97","2848530","0.0-97.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1453"
"echo-presentation","98","2850653","0.0-98.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","1150"
"echo-presentation","99","2852621","0.0-99.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","60","1374"
"echo-presentation","100","2855009","0.0-100.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","40","1620"
"echo-presentation","101","2857474","0.0-101.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","1735"
"echo-presentation","102","2860815","0.0-102.0","5ebd676b0ee54a0379a10188","5fef55e628823a0076ec12ee","60201d3d39a8965a4b0e2ff6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","2175"
