"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","81","818690","0.0-81.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1170"
"echo-presentation","82","820487","0.0-82.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1043"
"echo-presentation","83","822122","0.0-83.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-70","945"
"echo-presentation","84","823545","0.0-84.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","781"
"echo-presentation","85","824981","0.0-85.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-70","787"
"echo-presentation","86","826764","0.0-86.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1115"
"echo-presentation","87","828542","0.0-87.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","1005"
"echo-presentation","88","830342","0.0-88.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","1149"
"echo-presentation","89","831862","0.0-89.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","925"
"echo-presentation","90","835448","0.0-90.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-60.wav","spherical","20","20","full","matched","-60","-80","3037"
"echo-presentation","91","838272","0.0-91.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-80","1140"
"echo-presentation","92","840350","0.0-92.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-80","1156"
"echo-presentation","93","841982","0.0-93.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-70","1057"
"block-bookend","94","843506","0.0-94.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","95","851922","0.0-95.0","5e1cd047cf445f05eef00adb","5fef55e628823a0076ec12ee","601f446edc8ed948b8492cbf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
