"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","43","520396","0.0-43.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-80","1794"
"echo-presentation","44","523189","0.0-44.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-80","1749"
"echo-presentation","45","526495","0.0-45.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-60","2306"
"echo-presentation","46","530840","0.0-46.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-60","2672"
"echo-presentation","47","535457","0.0-47.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-60","2420"
"echo-presentation","48","543292","0.0-48.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-60","4765"
"echo-presentation","49","548051","0.0-49.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","3516"
"block-bookend","50","551225","0.0-50.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","51","562080","0.0-51.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","52","571369","0.0-52.0","5cd30b2041a6b8001874c41f","5fef55e628823a0076ec12ee","602021b808d6ec5e3b4465c4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","10","5807"
