"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","66","647101","0.0-66.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","1340"
"echo-presentation","67","649410","0.0-67.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1517"
"echo-presentation","68","651554","0.0-68.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","0","1395"
"echo-presentation","69","654327","0.0-69.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","0","2001"
"echo-presentation","70","656174","0.0-70.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","1121"
"echo-presentation","71","658649","0.0-71.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1319"
"block-bookend","72","676429","0.0-72.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","73","681424","0.0-73.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","74","684487","0.0-74.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1945"
"echo-presentation","75","690922","0.0-75.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","0","3892"
"echo-presentation","76","693035","0.0-76.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","1131"
"echo-presentation","77","696181","0.0-77.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","0","1549"
"echo-presentation","78","700667","0.0-78.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","3002"
"echo-presentation","79","702582","0.0-79.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","1131"
"echo-presentation","80","704550","0.0-80.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","1086"
"echo-presentation","81","706421","0.0-81.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","0","1143"
"echo-presentation","82","708733","0.0-82.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","0","1583"
"echo-presentation","83","710832","0.0-83.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","0","1517"
"echo-presentation","84","712636","0.0-84.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","1207"
"echo-presentation","85","715013","0.0-85.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","1737"
"echo-presentation","86","716947","0.0-86.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1396"
"echo-presentation","87","720412","0.0-87.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","1207"
"echo-presentation","88","722920","0.0-88.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","10","1242"
"echo-presentation","89","725296","0.0-89.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","1450"
"echo-presentation","90","727442","0.0-90.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","1186"
"echo-presentation","91","729576","0.0-91.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","10","1099"
"echo-presentation","92","731457","0.0-92.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-20.wav","spherical","20","20","full","matched","-20","-10","1066"
"echo-presentation","93","733623","0.0-93.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","-10","1341"
"block-bookend","94","745465","0.0-94.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","95","754099","0.0-95.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","96","758935","0.0-96.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","3629"
"echo-presentation","97","761617","0.0-97.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","80","1406"
"echo-presentation","98","763907","0.0-98.0","5f6734b21949ab2fdc3bdd5a","5fef55e628823a0076ec12ee","602014e4cf8c485c8fd0cae1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36 OPR/72.0.3815.487","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","1263"
