"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","22","201881","0.0-22.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","80","1245"
"echo-presentation","23","204255","0.0-23.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","1558"
"echo-presentation","24","206632","0.0-24.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","80","1318"
"echo-presentation","25","208593","0.0-25.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a80.wav","spherical","20","1","1","matched","80","80","911"
"echo-presentation","26","210447","0.0-26.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","80","967"
"echo-presentation","27","212173","0.0-27.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a40.wav","spherical","20","1","1","matched","40","80","975"
"block-bookend","28","214497","0.0-28.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","29","221641","0.0-29.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","","","","","","","","","",""
"echo-presentation","30","224288","0.0-30.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a70.wav","spherical","20","1","1","matched","70","80","1261"
"echo-presentation","31","232416","0.0-31.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","80","7030"
